name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Design X'plore,general_contractor,general_contractor|point_of_interest|service|establishment,098115 33054,http://www.designxplore.com/,"A block, A 711, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122001, India",3.9,8,OPERATIONAL,https://maps.google.com/?cid=10538115191481979590&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMc7fmQ4iDTkRxlJu7u7nPpI
wonder kidz therapy,educational_institution,educational_institution|point_of_interest|establishment,,,"710, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9621791215797648198&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR6VrbEsZDTkRRruX4CF4h4U
Sahil home,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A-Block, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17097602509215990376&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMeb00koZDTkRaIKlKOXiRu0
Design Destino,general_contractor,general_contractor|point_of_interest|service|establishment,096544 94280,https://designdestino.com/,"690A, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India",4.9,17,OPERATIONAL,https://maps.google.com/?cid=3747543684371343984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxwvdouEYDTkRcGo2JyDzATQ
A 731,apartment_complex,apartment_complex|point_of_interest|service|establishment,,,"A 731, A Block Service Rd, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=12361230500457345955&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc_iAHQAZDTkRo_N7xqXpi6s
Nikita Goswami Makeovers,makeup_artist,makeup_artist|point_of_interest|establishment,099998 83004,,"A 619, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=9725696665101003836&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjSYQL7IZDTkRPOyLhJad-IY
Saif ka ilaka,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"A – 738, Sushant Lok 1 Rd, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,4,OPERATIONAL,https://maps.google.com/?cid=14573004032249822649&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG2l7OAAZDTkRuf2VzPS1Pco
Deepak Vibha Khanna,housing_complex,housing_complex|point_of_interest|service|establishment,,,"A, 615, near Bestech Centre Point, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8620191076479643864&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjx9BBgAZDTkR2LCPwRwSoXc
Switcham,manufacturer,manufacturer|point_of_interest|service|establishment,0124 426 5001,http://switcham.in/,"706, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.3,6,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3100218210545319594&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX6UZZXEZDTkRqj7AbQkwBis
BlueLeaf Service Apartments Gurgaon,lodging,lodging|real_estate_agency|point_of_interest|service|establishment,,http://www.serviceapartmentsgurgaon.com/,"Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.3,48,OPERATIONAL,https://maps.google.com/?cid=14416169729225784989&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_____6gZDTkRnf49FP2FEMg
Dr Deepanshu khanna,doctor,point_of_interest|doctor|health|establishment,022 6134 7777,https://www.maxhealthcare.in/doctor/dr-deepanshu-khanna,"Max, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.6,10,OPERATIONAL,https://maps.google.com/?cid=3503326746534360662&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPVWdI_gZDTkRVjZOUx1RnjA
Mothra's Hideout,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A771, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14271249808573454319&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjZZjXgAZDTkR79fhrBaqDcY
nV Casa,general_contractor,general_contractor|point_of_interest|service|establishment,,,"A-689A, Laburnum Dr, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=212909083935105776&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1_LXE1EZDTkR8OJnDa9n9AI
Urban Crest Co,general_contractor,general_contractor|point_of_interest|service|establishment,,,"A689A, Laburnum Dr, Block A, Sushant Lok Phase I, Sector 25, Gurugram, Haryana 122002, India",5,5,OPERATIONAL,https://maps.google.com/?cid=8918859899882585592&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX3yDMXEZDTkR-D36JdMnxns
Home neeraj hasija,service,point_of_interest|service|establishment,,,"1082, Block A, Phase, 1, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=3055966881212406746&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4_qsQwAZDTkR2hsG8K_5aCo
A-995 Sushant Lok Phase 1,service,point_of_interest|service|establishment,,,"Rastogi House, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13640274314113959623&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_WyHJQAZDTkRx8alKzj9S70
DIYA BAHL,,point_of_interest|establishment,,,"1081, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.6,10,OPERATIONAL,https://maps.google.com/?cid=4093393337185644389&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv1Lt5JoZDTkRZa_mbI2nzjg
Chawla Residency,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A 1131, Hamilton Ct Rd, Block A, Sushant Lok Phase I, Sector 29, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14059909369993264187&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_wHsTQAZDTkRO3yiVBTVHsM
YogAbhyasa: Best Yoga Center in Gurgaon for Therapy & Practice,yoga_studio,yoga_studio|fitness_center|sports_school|sports_complex|gym|sports_activity_location|point_of_interest|health|establishment,098715 96997,http://www.yog-abhyasa.in/,"House No. 1061, A Block, Gate No. 3, Park Street, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,19,OPERATIONAL,https://maps.google.com/?cid=12630036624360241791&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7-cTU_8ZDTkRf3oqn2TnRq8
Raha’s Residence,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"SmartWorld Orchard, Dayma Road, adjacent to smart world, Block A, Baharampur Naya, Sector 61, Gurugram, Haryana 122009, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9249181778119855920&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJwXAGQAZDTkRMI_Zq9KxW4A
Sarin's,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A1063, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7619327407402732166&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQdWdKgAZDTkRhkqjeehJvWk
Sidharth jis house,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A1133, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13203436457028322732&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLYlhLAAZDTkRrIWdu4AHPLc
Ravi kumar,parking_lot,parking_lot|parking|transportation_service|point_of_interest|service|establishment,,,"1083, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=9011088314692393157&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ169rSQAZDTkRxdjpVBTRDX0
Kakkars,service,point_of_interest|service|establishment,,,"1075, A Block Service Rd, Sector 28, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4,2,OPERATIONAL,https://maps.google.com/?cid=1871744606341958820&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPz2RjHYZDTkRpAxEc83F-Rk
Khandelwal Residence,housing_complex,housing_complex|point_of_interest|service|establishment,,,"A1131, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6898490117722472758&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsz21QAAZDTkRNgFkWTZcvF8
A-1000,apartment_building,apartment_building|point_of_interest|service|establishment,,,"1000, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=1881603021827947673&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8zV7GwAZDTkRmTxbrPrLHBo
Indotex India,,point_of_interest|establishment,080 4873 7834,http://www.indotexindia.com/,"A-994, Sushant Lok,, Phase-1, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.7,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9731021938821411511&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_____ysZDTkRt7L7bOWIC4c
A998,apartment_building,apartment_building|point_of_interest|service|establishment,,,"A998, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=479749049938003214&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ2h5GQAZDTkRDsXiFjhpqAY
Salmon realty services pvt ltd,general_contractor,general_contractor|point_of_interest|service|establishment,,,"A-Block, A- 999, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3269037614631116175&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs_BnsUMZDTkRj1168WP0XS0
Epic House,restaurant,restaurant|food|point_of_interest|establishment,,,"NA, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.8,6,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11165581696376850881&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOzKgYz8ZDTkRwUklI2Ud9Jo
Chaitanya Bhoomi,corporate_office,corporate_office|point_of_interest|establishment,,,"F39H+WMW, Block A, DLF Phase 1, Sector 26, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9422350376564572750&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ92-3fuAYDTkRTkJm6L7pwoI
Gym,corporate_office,corporate_office|point_of_interest|establishment,,,"1146, Shri Ganesh Mandir Marg, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9012123586537460008&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDfGfZwAZDTkRKBF8V6d-EX0
Suri Mansion,apartment_complex,apartment_complex|point_of_interest|service|establishment,,,"1065, Shri Ganesh Mandir Marg, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=11720207336161532651&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8722fwAZDTkR69rV1XmKpqI
Urbanroomz,apartment_building,apartment_building|point_of_interest|service|establishment,,,"1145, Shri Ganesh Mandir Marg, opposite Museo Camera Centre for the Photographic Arts, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.6,10,OPERATIONAL,https://maps.google.com/?cid=10582200630832884875&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6WZ_EwAZDTkRi2y1JmiH25I
Precious Pearl Play School,child_care_agency,preschool|child_care_agency|school|educational_institution|service|point_of_interest|establishment,0124 257 4300,,"2002, DLF Phase IV,, Hamilton Ct Rd, Sector 28, DLF City IV, Gurugram, Haryana 122009, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9508140829953063761&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK-CNUd4YDTkRUXu9Y7Wz84M
The Art KOTHI - Villa,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/694969490c60a53fb7d03ee8?dest=nuit&cat=Villa&lat=28.46934&lng=77.08163&language=en,"Sector 28, DLF City IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=8143201064810939684&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvSlDRd4YDTkRJIWjUjl2AnE
"The Art ""KOTHI""",service,bed_and_breakfast|private_guest_room|guest_house|cafe|apartment_building|hotel|lodging|service|point_of_interest|food|establishment,098871 70770,https://theartkothi.com/,"1509, Galleria Boulevard, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",4.2,34,OPERATIONAL,https://maps.google.com/?cid=3005212717898947563&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo4OP4TQZDTkR61vabAuptCk
Art KOTHI Gurgaon - Double Room with Balcony,lodging,lodging|point_of_interest|establishment,,,"Sector 28, DLF City IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=11634897444229960229&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlRgmTt4YDTkRJVJtyZR1d6E
Art KOTHI Gurgaon - Superior King Room,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/6811ce756178c7268f2ecea9/1362612303?dest=bkng&cat=House&lat=28.46934&lng=77.08161&language=en,"Sector 28, DLF City IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=12348479407450310731&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlRgmTt4YDTkRS0hNlZicXqs
Art KOTHI Gurgaon - King Room with Balcony,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/6811ce756178c7268f2ecea9/1362612302?dest=bkng&cat=House&lat=28.46934&lng=77.08161&language=en,"Sector 28, DLF City IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=16334659726621826574&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlRgmTt4YDTkRDl4sBHpesOI
Dityaa's Home,service,service|point_of_interest|establishment,,,"2002, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15585905266993545522&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWxnrOwAZDTkRMkEKPkNCTNg
theartkothi,lodging,bed_and_breakfast|lodging|service|point_of_interest|establishment,,https://theartkothi.com/,"1509, Galleria Boulevard, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,3,OPERATIONAL,https://maps.google.com/?cid=2939451282052201437&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9cxql5QZDTkR3btJ_V0Hyyg
1508 Emerald Enclave,apartment_building,apartment_building|service|point_of_interest|establishment,,,"House No. 1508, Emerald Enclave, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",1,1,OPERATIONAL,https://maps.google.com/?cid=8770538080242036299&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTxjZ9KoZDTkRS-7caeo1t3k
Md Saddam electrician service and Interior,service,service|point_of_interest|establishment,098184 54269,,"Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=13355595070581315176&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUzQqCBgZDTkRaBb1qfSaWLk
"3 Rooms floor in The Art ""KOTHI",lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/67a24167905c444f2d0ae469?dest=ago&cat=Vacation+rental+(other)&lat=28.4693&lng=77.08134&language=en,"Sector 28, DLF City IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=14470367788292304181&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp3_cTt4YDTkRNe1qDtYS0cg
Deputy Commissioner Traffic Police GURGAON,government_office,police|government_office|service|point_of_interest|establishment,,,"1311, Sector 28, DLF City IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=17172720477603460108&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh5KbWN4YDTkRDHShFkrCUe4
Haute24,store,shoe_store|shopping_mall|clothing_store|service|store|point_of_interest|establishment,095617 94706,https://haute24.com/,"1314, 13th Ave Rd, near Galleria Market, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",4.2,1670,OPERATIONAL,https://maps.google.com/?cid=12519114828653346109&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV7Zsm-a_wjsRPT01iJvUvK0
YADAV TOUR'S,car_rental,car_rental|service|point_of_interest|establishment,,,"2018, Sector 28, Dlf Phase 6, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=422068396733210154&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ1ryIwAZDTkRKp4zevh82wU
Dr Ankesh Singh | COGNIZEN HEALTHCARE | Best Psychiatrist in Gurgaon | Psychiatrist Near Me in Gurgaon,doctor,medical_clinic|doctor|health|point_of_interest|establishment,095995 95489,https://cognizencare.com/,"5th Floor, Crosspoint Mall, GL-506, Sector 28, DLF Phase IV, Gurugram, Haryana 122002, India",4.9,51,OPERATIONAL,https://maps.google.com/?cid=14754288450067644018&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVRP69npw0EkRcj7ueyzDwcw
Shivan and Narresh Home,housing_complex,housing_complex|service|point_of_interest|establishment,,,"1709, near Crosspoint Mall, Sector 28, DLF Phase IV, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=4737467317315849061&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuc8uWAAZDTkRZUuix2zdvkE
Sandeep Kumar,apartment_building,apartment_building|service|point_of_interest|establishment,,,"F39M+R2J, Sector 28, DLF City IV, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8113578392750934283&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ9-ueAAZDTkRC0k0hY84mXA
Saraf Sadan,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1304, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6235389116477251255&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0ZIjInkZDTkRt572a12NiFY
SMC Global Securities Limited,finance,finance|point_of_interest|establishment,080 6417 0536,https://store.smctradeonline.com/smc-global-securities-limited-stock-broker-sector-74-gurugram-554009/Home?utm_source=locator&utm_medium=googleplaces,"House No, 2nd Floor, 1325, 13th Ave Rd, Sector 28, Sector 74, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=4394792611157858100&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbwLXxaYZDTkRNFeTYZhw_Tw
Emerald Enclave,apartment_building,apartment_building|service|point_of_interest|establishment,,,"1515, Sector 28, DLF City IV, Gurugram, Haryana 122009, India",4.8,4,OPERATIONAL,https://maps.google.com/?cid=113904637324172344&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJXmuS94YDTkROBz6BaqrlAE
Vani Kabir Multiverse Pvt Ltd,jewelry_store,jewelry_store|store|service|point_of_interest|establishment,,https://www.vanikabirstudio.com/,"1107, Lotus Villa, Sector 28, DLF Phase IV, Gurugram, Haryana 122002, India",4.7,7,OPERATIONAL,https://maps.google.com/?cid=7167548591382389606&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgaILKhoZDTkRZuOy83c_eGM
Housr Homes Lotus Villas,lodging,lodging|service|point_of_interest|establishment,090909 08778,https://housr.in/gurgaon/apartment-for-rent-in-dlf-phase-4/Housr-Homes-Lotus-Villas,"1115, Housr Homes, Lotus Villas, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=2848609364589811871&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvc8qjQoZDTkRnxg64B9LiCc
Jagadisvari Foods Pvt Ltd,wholesaler,wholesaler|supplier|manufacturer|food|point_of_interest|establishment,099580 97005,https://www.simplyfarmfresh.co.in/,"Shop No 14(GF), 1126, Lotus villa, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",4.7,15,OPERATIONAL,https://maps.google.com/?cid=6969798958027661912&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu1NgJYwZDTkRWGIgiTmzuWA
Lexi's Gourmet Sandwiches | DLF - 4,restaurant,restaurant|food|point_of_interest|establishment,088515 99795,https://linktr.ee/lexis_sandos,"No 63, Shop No 1, GF, at H, 1126, inside Lotus Villas, Sector 28, DLF Phase IV, Gurugram, Haryana 122002, India",4,101,OPERATIONAL,https://maps.google.com/?cid=14380814363377229697&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTULScAwZDTkRgV_vfXjqksc
Intaly Italian Kitchen,fast_food_restaurant,fast_food_restaurant|restaurant|food|point_of_interest|establishment,083830 25710,https://intaly.co.in/,"Shop No 14 GF, 786 Complex, Lotus Villas, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",4.7,19,OPERATIONAL,https://maps.google.com/?cid=10285802580618240379&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlaiCnFIZDTkRe-GLV_OCvo4
BraaiCraft Smokehouse,restaurant,restaurant|meal_takeaway|food|point_of_interest|establishment,099808 51233,http://www.braaicraftsmokehouse.com/,"17, BraaiCraft Smokehouse, inside Lotus Villas, Sector 28, DLF City IV, Gurugram, Haryana 122002, India",4.7,26,OPERATIONAL,https://maps.google.com/?cid=1783312227886832286&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk1THpMkZDTkRnhrO2gWZvxg
